sampleid	sample_type	sub_location	replicate
#q2:types	categorical	categorical	numeric
ODR-2-1	water	pond_2	1
ODR-2-2	water	pond_2	2
ODR-2-3	water	pond_2	3
ODR-2-4	water	pond_2	4
ODR-2-5	water	pond_2	5
ODR-3-1	water	pond_3	1
ODR-3-2	water	pond_3	2
ODR-3-3	water	pond_3	3
ODR-3-4	water	pond_3	4
ODR-3-5	water	pond_3	5
ODR-2-1-DW	duckweed	pond_2	1
ODR-2-2-DW	duckweed	pond_2	2
ODR-2-3-DW	duckweed	pond_2	3
ODR-2-4-DW	duckweed	pond_2	4
ODR-2-5-DW	duckweed	pond_2	5
ODR-3-1-DW	duckweed	pond_3	1
ODR-3-2-DW	duckweed	pond_3	2
ODR-3-3-DW	duckweed	pond_3	3
ODR-3-4-DW	duckweed	pond_3	4
ODR-3-5-DW	duckweed	pond_3	5
